key,value
auto_speed,100
trajectories,1
input,48
output,48
pac_count,1
default_pac,myProject.pac
axes,4
io_type,1
use_pdf,0
position_error,0.02
conveyer,4
payload,3
conveyer_scale,61.310955
track_use_sensor,0
track_claw_num,1
track_object_len,120
track_snapshot_type,2
track_mask,1
track_period,1
track_camera_out,7
track_sensor_in,-1
track_camera_delay,200
track_batch_num,1
disable_io,0
enable_com3,0
enable_ad_da,0
need_check_estop,1
enable_read_plc,0
enable_connect_tp,0
scope_trigger_io,-1
max_history_nums,500
